DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount			"Definitely ignore first flip, possibly ignore second. "
Mon Jul 25 22:37:57 2016	207008	12	0	13			
Mon Jul 25 22:37:57 2016	207014	12	0	13			
Mon Jul 25 22:37:57 2016	207020	12	0	13			
Mon Jul 25 22:37:57 2016	207026	11	0	13			
Mon Jul 25 22:37:57 2016	207032	11	0	13			
Mon Jul 25 22:37:57 2016	207038	11	0	13			
Mon Jul 25 22:37:57 2016	207044	12	0	13			
Mon Jul 25 22:37:57 2016	207050	10	0	13			
Mon Jul 25 22:37:57 2016	207056	12	0	13			
Mon Jul 25 22:37:57 2016	207062	11	0	13			
Mon Jul 25 22:37:57 2016	207068	12	0	13			
Mon Jul 25 22:37:57 2016	207074	12	0	13			
Mon Jul 25 22:37:57 2016	207080	11	0	13			
Mon Jul 25 22:37:57 2016	207086	12	0	13			
Mon Jul 25 22:37:57 2016	207092	12	0	13			
Mon Jul 25 22:37:57 2016	207098	11	0	13			
Mon Jul 25 22:37:57 2016	207104	12	0	13			
Mon Jul 25 22:37:57 2016	207110	11	0	13			
Mon Jul 25 22:37:57 2016	207116	11	0	13			
Mon Jul 25 22:37:57 2016	207122	13	0	13			
Mon Jul 25 22:37:57 2016	207128	12	0	13			
Mon Jul 25 22:37:57 2016	207134	11	0	13			
Mon Jul 25 22:37:57 2016	207140	13	0	13			
Mon Jul 25 22:37:57 2016	207146	11	0	13			
Mon Jul 25 22:37:57 2016	207152	11	0	13			
Mon Jul 25 22:37:57 2016	207158	12	0	13			
Mon Jul 25 22:37:57 2016	207164	12	0	13			
Mon Jul 25 22:37:57 2016	207170	12	0	13			
Mon Jul 25 22:37:57 2016	207176	13	0	13			
Mon Jul 25 22:37:57 2016	207182	12	0	13			
Mon Jul 25 22:37:57 2016	207188	12	0	13			
Mon Jul 25 22:37:57 2016	207194	11	0	13			
Mon Jul 25 22:37:57 2016	207200	11	0	13			
Mon Jul 25 22:37:57 2016	207206	13	0	13			
Mon Jul 25 22:37:58 2016	207212	12	0	13			
Mon Jul 25 22:37:58 2016	207218	12	0	13			
Mon Jul 25 22:37:58 2016	207224	12	0	13			
Mon Jul 25 22:37:58 2016	207230	12	0	13			
Mon Jul 25 22:37:58 2016	207236	12	0	13			
Mon Jul 25 22:37:58 2016	207242	11	0	13			
Mon Jul 25 22:37:58 2016	207248	12	0	13			
Mon Jul 25 22:37:58 2016	207254	12	0	13			
Mon Jul 25 22:37:58 2016	207260	12	0	13			
Mon Jul 25 22:37:58 2016	207266	12	0	13			
Mon Jul 25 22:37:58 2016	207272	12	0	13			
Mon Jul 25 22:37:58 2016	207278	11	0	13			
Mon Jul 25 22:37:58 2016	207284	12	0	13			
Mon Jul 25 22:37:58 2016	207290	12	0	13			
Mon Jul 25 22:37:58 2016	207296	12	0	13			
Mon Jul 25 22:37:58 2016	207302	11	0	13			
Mon Jul 25 22:37:58 2016	207308	11	0	13			
Mon Jul 25 22:37:58 2016	207314	11	0	13			
Mon Jul 25 22:37:58 2016	207320	12	0	13			
Mon Jul 25 22:37:58 2016	207326	12	0	13			
Mon Jul 25 22:37:58 2016	207332	11	0	13			
Mon Jul 25 22:37:58 2016	207338	11	0	13			
Mon Jul 25 22:37:58 2016	207344	12	0	13			
Mon Jul 25 22:37:58 2016	207350	11	0	13			
Mon Jul 25 22:37:58 2016	207356	11	0	13			
Mon Jul 25 22:37:58 2016	207362	12	0	13			
Mon Jul 25 22:37:58 2016	207368	12	0	13			
Mon Jul 25 22:37:58 2016	207374	12	0	13			
Mon Jul 25 22:37:58 2016	207380	12	0	13			
Mon Jul 25 22:37:58 2016	207386	12	0	13			
Mon Jul 25 22:37:58 2016	207392	12	0	13			
Mon Jul 25 22:37:58 2016	207398	12	0	13			
Mon Jul 25 22:37:58 2016	207404	12	0	13			
Mon Jul 25 22:37:58 2016	207410	11	0	13			
Mon Jul 25 22:37:58 2016	207416	11	0	13			
Mon Jul 25 22:37:58 2016	207422	11	0	13			
Mon Jul 25 22:37:58 2016	207428	11	0	13			
Mon Jul 25 22:37:58 2016	207434	11	0	13			
Mon Jul 25 22:37:58 2016	207440	12	0	13			
Mon Jul 25 22:37:58 2016	207446	12	0	13			
Mon Jul 25 22:37:58 2016	207452	12	0	13			
Mon Jul 25 22:37:58 2016	207458	12	0	13			
Mon Jul 25 22:37:58 2016	207464	12	0	13			
Mon Jul 25 22:37:58 2016	207470	13	0	13			
Mon Jul 25 22:37:58 2016	207476	11	0	13			
Mon Jul 25 22:37:58 2016	207482	12	0	13			
Mon Jul 25 22:37:58 2016	207488	11	0	13			
Mon Jul 25 22:37:58 2016	207494	11	0	13			
Mon Jul 25 22:37:58 2016	207500	11	0	13			
Mon Jul 25 22:37:58 2016	207506	11	0	13			
Mon Jul 25 22:37:58 2016	207512	12	0	13			
Mon Jul 25 22:37:58 2016	207518	12	0	13			
Mon Jul 25 22:37:58 2016	207524	12	0	13			
Mon Jul 25 22:37:58 2016	207530	12	0	13			
Mon Jul 25 22:37:58 2016	207536	12	0	13			
Mon Jul 25 22:37:58 2016	207542	11	0	13			
Mon Jul 25 22:37:58 2016	207548	11	0	13			
Mon Jul 25 22:37:58 2016	207554	11	0	13			
Mon Jul 25 22:37:58 2016	207560	12	0	13			
Mon Jul 25 22:37:58 2016	207566	12	0	13			
Mon Jul 25 22:37:58 2016	207572	12	0	13			
Mon Jul 25 22:37:58 2016	207578	12	0	13			
Mon Jul 25 22:37:58 2016	207584	11	0	13			
Mon Jul 25 22:37:58 2016	207590	12	0	13			
Mon Jul 25 22:37:58 2016	207596	11	0	13			
Mon Jul 25 22:37:58 2016	207602	12	0	13			
Mon Jul 25 22:37:58 2016	207608	13	0	13			
Mon Jul 25 22:37:58 2016	207614	12	0	13			
Mon Jul 25 22:37:58 2016	207620	12	0	13			
Mon Jul 25 22:37:58 2016	207626	12	0	13			
Mon Jul 25 22:37:58 2016	207632	12	0	13			
Mon Jul 25 22:37:58 2016	207638	13	0	13			
Mon Jul 25 22:37:58 2016	207644	12	0	13			
Mon Jul 25 22:37:58 2016	207650	11	0	13			
Mon Jul 25 22:37:58 2016	207656	11	0	13			
Mon Jul 25 22:37:58 2016	207662	12	0	13			
Mon Jul 25 22:37:58 2016	207668	11	0	13			
Mon Jul 25 22:37:58 2016	207674	12	0	13			
Mon Jul 25 22:37:58 2016	207680	11	0	13			
Mon Jul 25 22:37:58 2016	207686	12	0	13			
Mon Jul 25 22:37:58 2016	207692	11	0	13			
Mon Jul 25 22:37:58 2016	207698	11	0	13			
Mon Jul 25 22:37:58 2016	207704	11	0	13			
Mon Jul 25 22:37:58 2016	207710	12	0	13			
Mon Jul 25 22:37:58 2016	207716	12	0	13			
Mon Jul 25 22:37:58 2016	207722	12	0	13			
Mon Jul 25 22:37:58 2016	207728	12	0	13			
Mon Jul 25 22:37:58 2016	207734	12	0	13			
Mon Jul 25 22:37:58 2016	207740	11	0	13			
Mon Jul 25 22:37:58 2016	207746	11	0	13			
Mon Jul 25 22:37:58 2016	207752	12	0	13			
Mon Jul 25 22:37:58 2016	207758	12	0	13			
Mon Jul 25 22:37:58 2016	207764	11	0	13			
Mon Jul 25 22:37:58 2016	207770	12	0	13			
Mon Jul 25 22:37:58 2016	207776	12	0	13			
Mon Jul 25 22:37:58 2016	207782	12	0	13			
Mon Jul 25 22:37:58 2016	207788	11	0	13			
Mon Jul 25 22:37:58 2016	207794	11	0	13			
Mon Jul 25 22:37:58 2016	207800	12	0	13			
Mon Jul 25 22:37:58 2016	207806	11	0	13			
Mon Jul 25 22:37:58 2016	207812	12	0	13			
Mon Jul 25 22:37:58 2016	207818	12	0	13			
Mon Jul 25 22:37:58 2016	207824	12	0	13			
Mon Jul 25 22:37:58 2016	207830	11	0	13			
Mon Jul 25 22:37:58 2016	207836	11	0	13			
Mon Jul 25 22:37:58 2016	207842	12	0	13			
Mon Jul 25 22:37:58 2016	207848	11	0	13			
Mon Jul 25 22:37:58 2016	207854	12	0	13			
Mon Jul 25 22:37:58 2016	207860	11	0	13			
Mon Jul 25 22:37:58 2016	207866	11	0	13			
Mon Jul 25 22:37:58 2016	207872	11	0	13			
Mon Jul 25 22:37:58 2016	207878	12	0	13			
Mon Jul 25 22:37:58 2016	207884	11	0	13			
Mon Jul 25 22:37:58 2016	207890	11	0	13			
Mon Jul 25 22:37:58 2016	207896	12	0	13			
Mon Jul 25 22:37:58 2016	207902	11	0	13			
Mon Jul 25 22:37:58 2016	207908	12	0	13			
Mon Jul 25 22:37:58 2016	207914	12	0	13			
Mon Jul 25 22:37:58 2016	207920	12	0	13			
Mon Jul 25 22:37:58 2016	207926	11	0	13			
Mon Jul 25 22:37:58 2016	207932	11	0	13			
Mon Jul 25 22:37:58 2016	207938	11	0	13			
Mon Jul 25 22:37:58 2016	207944	12	0	13			
Mon Jul 25 22:37:58 2016	207950	11	0	13			
Mon Jul 25 22:37:58 2016	207956	11	0	13			
Mon Jul 25 22:37:58 2016	207962	12	0	13			
Mon Jul 25 22:37:58 2016	207968	11	0	13			
Mon Jul 25 22:37:58 2016	207974	11	0	13			
Mon Jul 25 22:37:58 2016	207980	11	0	13			
Mon Jul 25 22:37:58 2016	207986	11	0	13			
Mon Jul 25 22:37:58 2016	207992	10	0	13			
Mon Jul 25 22:37:58 2016	207998	12	0	13			
Mon Jul 25 22:37:58 2016	208004	12	0	13			
Mon Jul 25 22:37:58 2016	208010	12	0	13			
Mon Jul 25 22:37:58 2016	208016	11	0	13			
Mon Jul 25 22:37:58 2016	208022	12	0	13			
Mon Jul 25 22:37:58 2016	208028	11	0	13			
Mon Jul 25 22:37:58 2016	208034	12	0	13			
Mon Jul 25 22:37:58 2016	208040	11	0	13			
Mon Jul 25 22:37:58 2016	208046	12	0	13			
Mon Jul 25 22:37:58 2016	208052	11	0	13			
Mon Jul 25 22:37:58 2016	208058	10	0	13			
Mon Jul 25 22:37:58 2016	208064	11	0	13			
Mon Jul 25 22:37:58 2016	208070	11	0	13			
Mon Jul 25 22:37:58 2016	208076	11	0	13			
Mon Jul 25 22:37:58 2016	208082	11	0	13			
Mon Jul 25 22:37:58 2016	208088	12	0	13			
Mon Jul 25 22:37:58 2016	208094	12	0	13			
Mon Jul 25 22:37:58 2016	208100	12	0	13			
Mon Jul 25 22:37:58 2016	208106	11	0	13			
Mon Jul 25 22:37:58 2016	208112	11	0	13			
Mon Jul 25 22:37:58 2016	208118	12	0	13			
Mon Jul 25 22:37:58 2016	208124	12	0	13			
Mon Jul 25 22:37:58 2016	208130	12	0	13			
Mon Jul 25 22:37:58 2016	208136	12	0	13			
Mon Jul 25 22:37:58 2016	208142	12	0	13			
Mon Jul 25 22:37:58 2016	208148	12	0	13			
Mon Jul 25 22:37:58 2016	208154	11	0	13			
Mon Jul 25 22:37:58 2016	208160	12	0	13			
Mon Jul 25 22:37:58 2016	208166	12	0	13			
Mon Jul 25 22:37:58 2016	208172	12	0	13			
Mon Jul 25 22:37:58 2016	208178	11	0	13			
Mon Jul 25 22:37:58 2016	208184	12	0	13			
Mon Jul 25 22:37:58 2016	208190	11	0	13			
Mon Jul 25 22:37:58 2016	208196	11	0	13			
Mon Jul 25 22:37:58 2016	208202	11	0	13			
Mon Jul 25 22:37:58 2016	208208	11	0	13			
Mon Jul 25 22:37:59 2016	208214	12	0	13			
Mon Jul 25 22:37:59 2016	208220	12	0	13			
Mon Jul 25 22:37:59 2016	208226	11	0	13			
Mon Jul 25 22:37:59 2016	208232	11	0	13			
Mon Jul 25 22:37:59 2016	208238	11	0	13			
Mon Jul 25 22:37:59 2016	208244	11	0	13			
Mon Jul 25 22:37:59 2016	208250	11	0	13			
Mon Jul 25 22:37:59 2016	208256	12	0	13			
Mon Jul 25 22:37:59 2016	208262	11	0	13			
Mon Jul 25 22:37:59 2016	208268	11	0	13			
Mon Jul 25 22:37:59 2016	208274	11	0	13			
Mon Jul 25 22:37:59 2016	208280	12	0	13			
Mon Jul 25 22:37:59 2016	208286	11	0	13			
Mon Jul 25 22:37:59 2016	208292	11	0	13			
Mon Jul 25 22:37:59 2016	208298	11	0	13			
Mon Jul 25 22:37:59 2016	208304	12	0	13			
Mon Jul 25 22:37:59 2016	208310	11	0	13			
Mon Jul 25 22:37:59 2016	208316	11	0	13			
Mon Jul 25 22:37:59 2016	208322	12	0	13			
Mon Jul 25 22:37:59 2016	208328	12	0	13			
Mon Jul 25 22:37:59 2016	208334	11	0	13			
Mon Jul 25 22:37:59 2016	208340	11	0	13			
Mon Jul 25 22:37:59 2016	208346	11	0	13			
Mon Jul 25 22:37:59 2016	208352	11	0	13			
Mon Jul 25 22:37:59 2016	208358	12	0	13			
Mon Jul 25 22:37:59 2016	208364	12	0	13			
Mon Jul 25 22:37:59 2016	208370	11	0	13			
Mon Jul 25 22:37:59 2016	208376	12	0	13			
Mon Jul 25 22:37:59 2016	208382	11	0	13			
Mon Jul 25 22:37:59 2016	208388	12	0	13			
Mon Jul 25 22:37:59 2016	208394	11	0	13			
Mon Jul 25 22:37:59 2016	208400	11	0	13			
Mon Jul 25 22:37:59 2016	208406	11	0	13			
Mon Jul 25 22:37:59 2016	208412	11	0	13			
Mon Jul 25 22:37:59 2016	208418	12	0	13			
Mon Jul 25 22:37:59 2016	208424	12	0	13			
Mon Jul 25 22:37:59 2016	208430	12	0	13			
Mon Jul 25 22:37:59 2016	208436	11	0	13			
Mon Jul 25 22:37:59 2016	208442	11	0	13			
Mon Jul 25 22:37:59 2016	208448	11	0	13			
Mon Jul 25 22:37:59 2016	208454	10	0	13			
Mon Jul 25 22:37:59 2016	208460	11	0	13			
Mon Jul 25 22:37:59 2016	208466	11	0	13			
Mon Jul 25 22:37:59 2016	208472	12	0	13			
Mon Jul 25 22:37:59 2016	208478	11	0	13			
Mon Jul 25 22:37:59 2016	208484	12	0	13			
Mon Jul 25 22:37:59 2016	208490	11	0	13			
Mon Jul 25 22:37:59 2016	208496	12	0	13			
Mon Jul 25 22:37:59 2016	208502	11	0	13			
Mon Jul 25 22:37:59 2016	208508	12	0	13			
Mon Jul 25 22:37:59 2016	208514	11	0	13			
Mon Jul 25 22:37:59 2016	208520	11	0	13			
Mon Jul 25 22:37:59 2016	208526	11	0	13			
Mon Jul 25 22:37:59 2016	208532	12	0	13			
Mon Jul 25 22:37:59 2016	208538	11	0	13			
Mon Jul 25 22:37:59 2016	208544	12	0	13			
Mon Jul 25 22:37:59 2016	208550	12	0	13			
Mon Jul 25 22:37:59 2016	208556	12	0	13			
Mon Jul 25 22:37:59 2016	208562	11	0	13			
Mon Jul 25 22:37:59 2016	208568	12	0	13			
Mon Jul 25 22:37:59 2016	208574	11	0	13			
Mon Jul 25 22:37:59 2016	208580	11	0	13			
Mon Jul 25 22:37:59 2016	208586	12	0	13			
Mon Jul 25 22:37:59 2016	208592	12	0	13			
Mon Jul 25 22:37:59 2016	208598	11	0	13			
Mon Jul 25 22:37:59 2016	208604	12	0	13			
Mon Jul 25 22:37:59 2016	208610	11	0	13			
Mon Jul 25 22:37:59 2016	208616	12	0	13			
Mon Jul 25 22:37:59 2016	208622	12	0	13			
Mon Jul 25 22:37:59 2016	208628	11	0	13			
Mon Jul 25 22:37:59 2016	208634	12	0	13			
Mon Jul 25 22:37:59 2016	208640	12	0	13			
Mon Jul 25 22:37:59 2016	208646	12	0	13			
Mon Jul 25 22:37:59 2016	208652	12	0	13			
Mon Jul 25 22:37:59 2016	208658	12	0	13			
Mon Jul 25 22:37:59 2016	208664	12	0	13			
Mon Jul 25 22:37:59 2016	208670	12	0	13			
Mon Jul 25 22:37:59 2016	208676	11	0	13			
Mon Jul 25 22:37:59 2016	208682	12	0	13			
Mon Jul 25 22:37:59 2016	208688	11	0	13			
Mon Jul 25 22:37:59 2016	208694	11	0	13			
Mon Jul 25 22:37:59 2016	208700	11	0	13			
Mon Jul 25 22:37:59 2016	208706	11	0	13			
Mon Jul 25 22:37:59 2016	208712	11	0	13			
Mon Jul 25 22:37:59 2016	208718	11	0	13			
Mon Jul 25 22:37:59 2016	208724	12	0	13			
Mon Jul 25 22:37:59 2016	208730	12	0	13			
Mon Jul 25 22:37:59 2016	208736	11	0	13			
Mon Jul 25 22:37:59 2016	208742	11	0	13			
Mon Jul 25 22:37:59 2016	208748	12	0	13			
Mon Jul 25 22:37:59 2016	208754	11	0	13			
Mon Jul 25 22:37:59 2016	208760	11	0	13			
Mon Jul 25 22:37:59 2016	208766	11	0	13			
Mon Jul 25 22:37:59 2016	208772	11	0	13			
Mon Jul 25 22:37:59 2016	208778	11	0	13			
Mon Jul 25 22:37:59 2016	208784	13	0	13			
Mon Jul 25 22:37:59 2016	208790	12	0	13			
Mon Jul 25 22:37:59 2016	208796	12	0	13			
Mon Jul 25 22:37:59 2016	208802	13	0	13			
Mon Jul 25 22:37:59 2016	208808	12	0	13			
Mon Jul 25 22:37:59 2016	208814	12	0	13			
Mon Jul 25 22:37:59 2016	208820	11	0	13			
Mon Jul 25 22:37:59 2016	208826	12	0	13			
Mon Jul 25 22:37:59 2016	208832	11	0	13			
Mon Jul 25 22:37:59 2016	208838	11	0	13			
Mon Jul 25 22:37:59 2016	208844	11	0	13			
Mon Jul 25 22:37:59 2016	208850	12	0	13			
Mon Jul 25 22:37:59 2016	208856	11	0	13			
Mon Jul 25 22:37:59 2016	208862	12	0	13			
Mon Jul 25 22:37:59 2016	208868	11	0	13			
Mon Jul 25 22:37:59 2016	208874	12	0	13			
Mon Jul 25 22:37:59 2016	208880	11	0	13			
Mon Jul 25 22:37:59 2016	208886	12	0	13			
Mon Jul 25 22:37:59 2016	208892	11	0	13			
Mon Jul 25 22:37:59 2016	208898	11	0	13			
Mon Jul 25 22:37:59 2016	208904	11	0	13			
Mon Jul 25 22:37:59 2016	208910	11	0	13			
Mon Jul 25 22:37:59 2016	208916	11	0	13			
Mon Jul 25 22:37:59 2016	208922	11	0	13			
Mon Jul 25 22:37:59 2016	208928	11	0	13			
Mon Jul 25 22:37:59 2016	208934	12	0	13			
Mon Jul 25 22:37:59 2016	208940	12	0	13			
Mon Jul 25 22:37:59 2016	208946	11	0	13			
Mon Jul 25 22:37:59 2016	208952	13	0	13			
Mon Jul 25 22:37:59 2016	208958	11	0	13			
Mon Jul 25 22:37:59 2016	208964	12	0	13			
Mon Jul 25 22:37:59 2016	208970	12	0	13			
Mon Jul 25 22:37:59 2016	208976	11	0	13			
Mon Jul 25 22:37:59 2016	208982	11	0	13			
Mon Jul 25 22:37:59 2016	208988	12	0	13			
Mon Jul 25 22:37:59 2016	208994	11	0	13			
Mon Jul 25 22:37:59 2016	209000	12	0	13			
Mon Jul 25 22:37:59 2016	209006	12	0	13			
Mon Jul 25 22:37:59 2016	209012	11	0	13			
Mon Jul 25 22:37:59 2016	209018	11	0	13			
Mon Jul 25 22:37:59 2016	209024	12	0	13			
Mon Jul 25 22:37:59 2016	209030	11	0	13			
Mon Jul 25 22:37:59 2016	209036	11	0	13			
Mon Jul 25 22:37:59 2016	209042	12	0	13			
Mon Jul 25 22:37:59 2016	209048	12	0	13			
Mon Jul 25 22:37:59 2016	209054	11	0	13			
Mon Jul 25 22:37:59 2016	209060	11	0	13			
Mon Jul 25 22:37:59 2016	209066	11	0	13			
Mon Jul 25 22:37:59 2016	209072	12	0	13			
Mon Jul 25 22:37:59 2016	209078	12	0	13			
Mon Jul 25 22:37:59 2016	209084	12	0	13			
Mon Jul 25 22:37:59 2016	209090	11	0	13			
Mon Jul 25 22:37:59 2016	209096	12	0	13			
Mon Jul 25 22:37:59 2016	209102	11	0	13			
Mon Jul 25 22:37:59 2016	209108	12	0	13			
Mon Jul 25 22:37:59 2016	209114	11	0	13			
Mon Jul 25 22:37:59 2016	209120	12	0	13			
Mon Jul 25 22:37:59 2016	209126	11	0	13			
Mon Jul 25 22:37:59 2016	209132	12	0	13			
Mon Jul 25 22:37:59 2016	209138	12	0	13			
Mon Jul 25 22:37:59 2016	209144	12	0	13			
Mon Jul 25 22:37:59 2016	209150	12	0	13			
Mon Jul 25 22:37:59 2016	209156	11	0	13			
Mon Jul 25 22:37:59 2016	209162	11	0	13			
Mon Jul 25 22:37:59 2016	209168	11	0	13			
Mon Jul 25 22:37:59 2016	209174	11	0	13			
Mon Jul 25 22:37:59 2016	209180	11	0	13			
Mon Jul 25 22:37:59 2016	209186	12	0	13			
Mon Jul 25 22:37:59 2016	209192	11	0	13			
Mon Jul 25 22:37:59 2016	209198	12	0	13			
Mon Jul 25 22:37:59 2016	209204	11	0	13			
Mon Jul 25 22:37:59 2016	209210	12	0	13			
Mon Jul 25 22:38:00 2016	209216	12	0	13			
Mon Jul 25 22:38:00 2016	209222	11	0	13			
Mon Jul 25 22:38:00 2016	209228	11	0	13			
Mon Jul 25 22:38:00 2016	209234	12	0	13			
Mon Jul 25 22:38:00 2016	209240	12	0	13			
Mon Jul 25 22:38:00 2016	209246	12	0	13			
Mon Jul 25 22:38:00 2016	209252	11	0	13			
Mon Jul 25 22:38:00 2016	209258	12	0	13			
Mon Jul 25 22:38:00 2016	209264	12	0	13			
Mon Jul 25 22:38:00 2016	209270	11	0	13			
Mon Jul 25 22:38:00 2016	209276	11	0	13			
Mon Jul 25 22:38:00 2016	209282	12	0	13			
Mon Jul 25 22:38:00 2016	209288	12	0	13			
Mon Jul 25 22:38:00 2016	209294	11	0	13			
Mon Jul 25 22:38:00 2016	209300	12	0	13			
Mon Jul 25 22:38:00 2016	209306	11	0	13			
Mon Jul 25 22:38:00 2016	209312	12	0	13			
Mon Jul 25 22:38:00 2016	209318	12	0	13			
Mon Jul 25 22:38:00 2016	209324	11	0	13			
Mon Jul 25 22:38:00 2016	209330	12	0	13			
Mon Jul 25 22:38:00 2016	209336	12	0	13			
Mon Jul 25 22:38:00 2016	209342	13	0	13			
Mon Jul 25 22:38:00 2016	209348	11	0	13			
Mon Jul 25 22:38:00 2016	209354	11	0	13			
Mon Jul 25 22:38:00 2016	209360	12	0	13			
Mon Jul 25 22:38:00 2016	209366	12	0	13			
Mon Jul 25 22:38:00 2016	209372	11	0	13			
Mon Jul 25 22:38:00 2016	209378	12	0	13			
Mon Jul 25 22:38:00 2016	209384	11	0	13			
Mon Jul 25 22:38:00 2016	209390	12	0	13			
Mon Jul 25 22:38:00 2016	209396	11	0	13			
Mon Jul 25 22:38:00 2016	209402	11	0	13			
Mon Jul 25 22:38:00 2016	209408	12	0	13			
Mon Jul 25 22:38:00 2016	209414	11	0	13			
Mon Jul 25 22:38:00 2016	209420	12	0	13			
Mon Jul 25 22:38:00 2016	209426	11	0	13			
Mon Jul 25 22:38:00 2016	209432	12	0	13			
Mon Jul 25 22:38:00 2016	209438	11	0	13			
Mon Jul 25 22:38:00 2016	209444	12	0	13			
Mon Jul 25 22:38:00 2016	209450	12	0	13			
Mon Jul 25 22:38:00 2016	209456	12	0	13			
Mon Jul 25 22:38:00 2016	209462	12	0	13			
Mon Jul 25 22:38:00 2016	209468	12	0	13			
Mon Jul 25 22:38:00 2016	209474	11	0	13			
Mon Jul 25 22:38:00 2016	209480	12	0	13			
Mon Jul 25 22:38:00 2016	209486	11	0	13			
Mon Jul 25 22:38:00 2016	209492	11	0	13			
Mon Jul 25 22:38:00 2016	209498	11	0	13			
Mon Jul 25 22:38:00 2016	209504	12	0	13			
Mon Jul 25 22:38:00 2016	209510	12	0	13			
Mon Jul 25 22:38:00 2016	209516	12	0	13			
Mon Jul 25 22:38:00 2016	209522	11	0	13			
Mon Jul 25 22:38:00 2016	209528	12	0	13			
Mon Jul 25 22:38:00 2016	209534	12	0	13			
Mon Jul 25 22:38:00 2016	209540	12	0	13			
Mon Jul 25 22:38:00 2016	209546	11	0	13			
Mon Jul 25 22:38:00 2016	209552	12	0	13			
Mon Jul 25 22:38:00 2016	209558	11	0	13			
Mon Jul 25 22:38:00 2016	209564	11	0	13			
Mon Jul 25 22:38:00 2016	209570	12	0	13			
Mon Jul 25 22:38:00 2016	209576	11	0	13			
Mon Jul 25 22:38:00 2016	209582	12	0	13			
Mon Jul 25 22:38:00 2016	209588	11	0	13			
Mon Jul 25 22:38:00 2016	209594	12	0	13			
Mon Jul 25 22:38:00 2016	209600	12	0	13			
Mon Jul 25 22:38:00 2016	209606	12	0	13			
Mon Jul 25 22:38:00 2016	209612	12	0	13			
Mon Jul 25 22:38:00 2016	209618	11	0	13			
Mon Jul 25 22:38:00 2016	209624	11	0	13			
Mon Jul 25 22:38:00 2016	209630	12	0	13			
Mon Jul 25 22:38:00 2016	209636	12	0	13			
Mon Jul 25 22:38:00 2016	209642	12	0	13			
Mon Jul 25 22:38:00 2016	209648	12	0	13			
Mon Jul 25 22:38:00 2016	209654	13	0	13			
Mon Jul 25 22:38:00 2016	209660	11	0	13			
Mon Jul 25 22:38:00 2016	209666	11	0	13			
Mon Jul 25 22:38:00 2016	209672	11	0	13			
Mon Jul 25 22:38:00 2016	209678	12	0	13			
Mon Jul 25 22:38:00 2016	209684	11	0	13			
Mon Jul 25 22:38:00 2016	209690	12	0	13			
Mon Jul 25 22:38:00 2016	209696	11	0	13			
Mon Jul 25 22:38:00 2016	209702	12	0	13			
Mon Jul 25 22:38:00 2016	209708	12	0	13			
Mon Jul 25 22:38:00 2016	209714	12	0	13			
Mon Jul 25 22:38:00 2016	209720	12	0	13			
Mon Jul 25 22:38:00 2016	209726	11	0	13			
Mon Jul 25 22:38:00 2016	209732	12	0	13			
Mon Jul 25 22:38:00 2016	209738	11	0	13			
Mon Jul 25 22:38:00 2016	209744	12	0	13			
Mon Jul 25 22:38:00 2016	209750	12	0	13			
Mon Jul 25 22:38:00 2016	209756	12	0	13			
Mon Jul 25 22:38:00 2016	209762	12	0	13			
Mon Jul 25 22:38:00 2016	209768	11	0	13			
Mon Jul 25 22:38:00 2016	209774	12	0	13			
Mon Jul 25 22:38:00 2016	209780	12	0	13			
Mon Jul 25 22:38:00 2016	209786	12	0	13			
Mon Jul 25 22:38:00 2016	209792	11	0	13			
Mon Jul 25 22:38:00 2016	209798	13	0	13			
Mon Jul 25 22:38:00 2016	209804	13	0	13			
Mon Jul 25 22:38:00 2016	209810	12	0	13			
Mon Jul 25 22:38:00 2016	209816	12	0	13			
Mon Jul 25 22:38:00 2016	209822	12	0	13			
Mon Jul 25 22:38:00 2016	209828	12	0	13			
Mon Jul 25 22:38:00 2016	209834	11	0	13			
Mon Jul 25 22:38:00 2016	209840	11	0	13			
Mon Jul 25 22:38:00 2016	209846	11	0	13			
Mon Jul 25 22:38:00 2016	209852	12	0	13			
Mon Jul 25 22:38:00 2016	209858	13	0	13			
Mon Jul 25 22:38:00 2016	209864	12	0	13			
Mon Jul 25 22:38:00 2016	209870	12	0	13			
Mon Jul 25 22:38:00 2016	209876	11	0	13			
Mon Jul 25 22:38:00 2016	209882	11	0	13			
Mon Jul 25 22:38:00 2016	209888	11	0	13			
Mon Jul 25 22:38:00 2016	209894	12	0	13			
Mon Jul 25 22:38:00 2016	209900	12	0	13			
Mon Jul 25 22:38:00 2016	209906	12	0	13			
Mon Jul 25 22:38:00 2016	209912	12	0	13			
Mon Jul 25 22:38:00 2016	209918	11	0	13			
Mon Jul 25 22:38:00 2016	209924	12	0	13			
Mon Jul 25 22:38:00 2016	209930	12	0	13			
Mon Jul 25 22:38:00 2016	209936	12	0	13			
Mon Jul 25 22:38:00 2016	209942	12	0	13			
Mon Jul 25 22:38:00 2016	209948	12	0	13			
Mon Jul 25 22:38:00 2016	209954	12	0	13			
Mon Jul 25 22:38:00 2016	209960	12	0	13			
Mon Jul 25 22:38:00 2016	209966	12	0	13			
Mon Jul 25 22:38:00 2016	209972	12	0	13			
Mon Jul 25 22:38:00 2016	209978	12	0	13			
Mon Jul 25 22:38:00 2016	209984	11	0	13			
Mon Jul 25 22:38:00 2016	209990	12	0	13			
